user_id,name,travel_style,budget_level,interest_culture,interest_nature,interest_food,interest_entertainment,outdoor_affinity
3820,Stephen Martin,Family,Medium,0.5807305766771321,0.7902554876390535,0.7813354870404845,0.7710798058954875,0.6170734634923447
3821,Kari Bates,Adventure,Medium,0.6595543015448581,0.7204402791329451,0.390623639782049,0.49606901229055655,0.8868891902439757
3822,Kyle Sanchez,Luxury,High,0.7984823519800033,0.4652857309193824,0.798945568086687,0.6663172380790463,0.31993248954537007
3823,Stacy Sullivan,Adventure,Medium,0.6756276768404273,0.8853722272355946,0.564417299591069,0.4394338049944637,0.9594897840152621
3824,Rebecca Perkins,Luxury,High,0.7632040925990147,0.32952741382331,0.8342367300881817,0.5206058140958134,0.4911940889001398
3825,Elizabeth Bryant,Backpacker,Low,0.7443161524121858,0.8535535360878446,0.3861193189285784,0.40083882660842607,0.9542262662879968
3826,Joshua Butler,Backpacker,Low,0.6143196262262581,0.859576774380933,0.4391238598343667,0.3881935892274205,0.8425764707824086
3827,Jordan Woods,Luxury,High,0.7136842347676253,0.22483139361281446,0.7215881103884022,0.5282816373454278,0.5885499498873958
3828,Christina Wright,Family,Medium,0.6362147276247416,0.418150901112129,0.5319610080825116,0.925814784345037,0.5870648648252907
3829,Daniel Hill,Luxury,High,0.7619181623446953,0.4154689999926491,0.9374439316549767,0.4241647966777977,0.4790166868102087
3830,Ricky Perkins,Family,Medium,0.6933675573731377,0.7228640313168738,0.582868194069582,0.883831677551306,0.6289833654780931
3831,Juan Delgado,Family,Medium,0.646043220385561,0.7614919904854551,0.5295289606968021,0.6419055430724475,0.6389199966311938
3832,Mackenzie Harper,Backpacker,Low,0.4234165687800312,0.7604916723922424,0.6279507647304312,0.3379695071441941,0.9015525915413403
3833,James Hernandez,Luxury,High,0.6438949788849799,0.34034013830739474,0.6334409124097656,0.7383606669748453,0.5592211509436407
3834,Lori Perez,Family,Medium,0.4727438894186852,0.609298830095992,0.5552565576570114,0.7125113800292443,0.5548015876521373
3835,Javier Zhang,Family,Medium,0.42839631411809176,0.5186786790512345,0.7779864045715768,0.7716493271127552,0.6816609021727943
3836,Christopher Hoover,Adventure,Medium,0.5106639304445664,0.7864132029354551,0.5372330425717737,0.4477932206575045,0.8504093719344141
3837,Paul Lopez,Family,Medium,0.530093777419609,0.4806151747950667,0.6953377234856973,0.8931047445526732,0.43752137183517076
3838,Courtney Pierce,Backpacker,Low,0.4885107021488933,0.7519418515049808,0.6053779582304257,0.5141124306822973,0.8987571731151112
3839,Justin Wright,Luxury,High,0.6568573253521558,0.28931901964082674,0.7087823384155398,0.45857061665956,0.4230946654421669
3840,Zachary Sanchez,Luxury,High,0.9000088761551123,0.515088314918442,0.8297066758403593,0.43588195081678716,0.5670249508640274
3841,Christina Callahan,Adventure,Medium,0.38094542412871574,0.9113919458322159,0.5525815891927457,0.5619530567628107,0.8646646199053498
3842,Melissa Blankenship,Backpacker,Low,0.6049075003137808,0.7602548176752112,0.6719369974534825,0.5231649332827506,0.7723904926764892
3843,Emily Mann,Family,Medium,0.6066067452793502,0.45606256868085215,0.6075277227140446,0.9622193126415663,0.5701519300555604
3844,Eric Johnson,Luxury,High,0.6491139192476603,0.4072907573899511,0.8190742892116576,0.533765780541845,0.48912480852573553
3845,Mackenzie Ashley,Luxury,High,0.6580558773064562,0.4185095284045037,0.6247262775377815,0.7523635059964403,0.342643911136955
3846,Steven Ruiz,Family,Medium,0.5173610325143275,0.5599150990168994,0.7294668585833431,0.7997848536691656,0.6176966390931599
3847,Morgan Washington,Backpacker,Low,0.6371621365621054,0.9042858511478656,0.5429234971685101,0.4846845328166366,0.9367658774282783
3848,Adam Diaz,Adventure,Medium,0.45068646157413467,0.8731351471677854,0.32588194732006365,0.5076411641706601,0.8824098451778772
3849,Pedro Scott,Adventure,Medium,0.5053569608502707,0.9193199119895373,0.3057022200077014,0.5393478008884947,0.9802635330327168
3850,Kelly Pena,Luxury,High,0.6126088741228451,0.37336349348539055,0.8817727282590382,0.5817854027365879,0.43799349405337973
3851,Rebecca Rodriguez,Family,Medium,0.4763166424849147,0.700755916656791,0.54593405927172,0.7583002421143951,0.5968024325412753
3852,John Castillo,Adventure,Medium,0.6166124284660222,0.9165056797923093,0.4077289150609173,0.4366912948881172,0.8433668435385981
3853,Jesse Rogers,Adventure,Medium,0.6429325480530638,0.9854682557617047,0.32279659556866247,0.5610427255832369,0.9297366089808468
3854,Dr. Elizabeth George,Family,Medium,0.593158970503129,0.7080045559609128,0.6078414728868025,0.6717731088541928,0.46137501164513156
3855,Clayton Smith,Luxury,High,0.7401287488424889,0.23669762035199093,0.7285954771160763,0.6512840308664991,0.5683434166760459
3856,Mr. Jason Jones,Adventure,Medium,0.40106968478303073,0.7402249426594141,0.35792168213901937,0.691295995571082,0.9098948959370982
3857,Benjamin Scott,Luxury,High,0.9362984618747261,0.358076497725022,0.9596888607898909,0.5042708507337946,0.41796652764127085
3858,Adam Delgado,Backpacker,Low,0.7570461336356127,0.9475029726420223,0.5297420281215511,0.3665326529342672,0.8210070915213625
3859,Tina Mitchell,Adventure,Medium,0.5431092895509608,0.934329326537259,0.43495940860842586,0.5596021826400419,0.8857908224465089
3860,Brett Kelly,Family,Medium,0.6554413041660632,0.6029454172898254,0.6442602375908677,0.7361145868393588,0.45312900828822517
3861,David Moore,Adventure,Medium,0.426431887471802,0.9402074390722857,0.5146041063862422,0.6372752800834387,0.9873536266744205
3862,Mitchell Alexander,Family,Medium,0.6693851030146134,0.4670789291649175,0.6880137727870363,0.9089102451658451,0.48149233922325224
3863,Jeremy Strickland,Family,Medium,0.633543048734871,0.7324751824065779,0.5938648737787798,0.8726426360673236,0.49127598502292863
3864,Alexandra Gilbert,Family,Medium,0.5388920995437136,0.639017749810888,0.6247519944291707,0.6647931707719297,0.4534088588816091
3865,Victor Gutierrez,Luxury,High,0.8472290718886647,0.5394553591812237,0.6083347305048323,0.42649580083534144,0.4372400976908731
3866,Taylor Galvan,Family,Medium,0.4473122934135854,0.5086605278196776,0.5696018603845422,0.7596204874684617,0.46749960310527133
3867,Jessica Wilson,Backpacker,Low,0.6914170394647776,0.8444036993816757,0.33247268215667714,0.49132369987371527,0.843123151467764
3868,Tracy Fernandez,Adventure,Medium,0.4157217268416213,0.917849925909748,0.519258246913371,0.46645023430275623,0.9806447249941872
3869,Michael Velez,Backpacker,Low,0.671553346755721,0.6583422235534018,0.4031215667967877,0.47583213538116687,0.7957081805120048
3870,Mary Scott,Backpacker,Low,0.5496020797493157,0.8562215186576192,0.4948581451123235,0.3013829807919504,0.8949042513836152
3871,Amanda Johnson,Backpacker,Low,0.5366793361960892,0.6376587009132894,0.3881478762265966,0.367131687474256,0.9806108498214188
3872,Benjamin Peters,Backpacker,Low,0.416826338886068,0.6555266728973284,0.3316130702931648,0.47666081706216334,0.755986447470048
3873,Autumn Page,Backpacker,Low,0.5480248251479902,0.9215505508576798,0.42819585490614487,0.43747964471904244,0.9163856645793478
3874,Chad Daniel,Backpacker,Low,0.7172862144052756,0.864673742494666,0.4642116455786864,0.45119457770590876,0.9901610367526581
3875,Stephen Cole,Family,Medium,0.6714985677916974,0.4715034013884258,0.6449708468735456,0.9634646679380202,0.4967836184324253
3876,Joseph Bennett,Adventure,Medium,0.33883099618946294,0.9708013510825111,0.4335636366197576,0.4221232495423482,0.9759043185172175
3877,Jason Murray,Backpacker,Low,0.4089000501980901,0.6543228422276769,0.5636458967599046,0.5933434467414584,0.733438641875055
3878,Brianna Peck,Backpacker,Low,0.472254620379013,0.8980146136406368,0.34722355990472564,0.37195252454426686,0.7589217902947214
3879,Terri Howard DDS,Family,Medium,0.6619552276001897,0.6044360804625675,0.5174730358314413,0.8253555722387325,0.6392562997954028
3880,Ashley Elliott,Luxury,High,0.6290844857378367,0.2751231110230276,0.898434529128651,0.6366721678128007,0.46217839618852463
3881,Taylor Rodriguez,Luxury,High,0.7328946380987438,0.5863540051773368,0.6962500906917543,0.7606581693020354,0.47415945133732096
3882,David Jones,Luxury,High,0.7869249512620272,0.5794194869443503,0.7674262392549435,0.745354625915745,0.3769286083955123
3883,Cynthia Jackson,Family,Medium,0.6531556174605921,0.7682753764678782,0.6457470101453903,0.8558752408581716,0.4008940392346993
3884,Kelsey Johnson,Backpacker,Low,0.5114848414987784,0.6373972046617723,0.4118780053427906,0.39633660991744174,0.990629811870458
3885,Karl Reid,Family,Medium,0.5278015238249033,0.7952217842782038,0.5459696960703834,0.7904204775721938,0.5941186621147148
3886,Patrick Barton,Luxury,High,0.8867995432332475,0.23994694116879597,0.6561129234398707,0.46387580498483366,0.5786669479966553
3887,Laura Nguyen,Family,Medium,0.5966282503309313,0.6221973985859969,0.5878417996085309,0.8483558818397405,0.523044915966592
3888,Lisa Goodwin,Luxury,High,0.8758389161310932,0.25183286717196907,0.6762674324084693,0.7270797247390424,0.4980351288375462
3889,Thomas Watson DDS,Family,Medium,0.5254608353028172,0.5585122072957485,0.7070787827556204,0.8960022154436182,0.5530639607092931
3890,Lori Meadows,Adventure,Medium,0.6822798235675487,0.8237288470038275,0.5461866762849461,0.5629803524795246,0.9023511775114349
3891,Jessica Ruiz,Luxury,High,0.829589884187324,0.5602311722252657,0.9120535396780368,0.7145268578797048,0.3479787115729018
3892,Glenn Cardenas,Backpacker,Low,0.49328196666009433,0.7263661129822544,0.5318157373974901,0.40943514401107434,0.8682093452392798
3893,Carl Hill,Backpacker,Low,0.5146462233798911,0.6381613736820634,0.656735382937913,0.3034120098013946,0.7004957464425913
3894,David Jackson,Adventure,Medium,0.6987243761303159,0.9181308483140969,0.3045821514188654,0.468007068000554,0.9943645400523923
3895,Philip Lee,Adventure,Medium,0.5267199375218844,0.7710582128321076,0.3043110617780247,0.4062584417912227,0.9223961727060453
3896,Ryan Martin,Luxury,High,0.997452056770149,0.27335353339749524,0.884282944747711,0.4620238885649654,0.46202802632931433
3897,William Hendricks,Luxury,High,0.9067113698132973,0.4339684378899319,0.634466677360566,0.7394344756800022,0.4641055844330106
3898,Mrs. Michelle Macias,Adventure,Medium,0.666649349471245,0.9761523368459748,0.32333556006014036,0.43628732852635704,0.9975411619432396
3899,Frank Moore,Backpacker,Low,0.4952856211316591,0.9078657953994632,0.4057140884849928,0.5181647064055926,0.9511857333549283
3900,Karen Johnson,Family,Medium,0.4822143424593806,0.5606474296316949,0.6239753009699829,0.7965091672417888,0.45021185546204084
3901,Lauren Powers,Backpacker,Low,0.604313196206192,0.812683598632421,0.6279601719937833,0.4552003495438486,0.7692351767541026
3902,Ivan Diaz,Family,Medium,0.6391942432259875,0.5277486665753047,0.6935917787052815,0.658775198378405,0.5025778913734192
3903,David Garcia,Adventure,Medium,0.6645232652650283,0.8725973736229191,0.510705438259532,0.6562046245617823,0.9917106370625253
3904,Kevin Armstrong,Backpacker,Low,0.6246302946504138,0.7662566266591321,0.32879277482257147,0.42684104173464554,0.9371882018149231
3905,Gary Stanley,Adventure,Medium,0.6569508458373199,0.7154400115527907,0.45814637687419013,0.4322273463811229,0.8401484366331486
3906,Jennifer Jimenez,Adventure,Medium,0.49871650337187834,0.927563476268984,0.3193152317786042,0.5250479511774556,0.9348480561328676
3907,Fred Myers,Luxury,High,0.7303271516422732,0.2258191220095533,0.8605359763478042,0.7883565036232475,0.5481136473428488
3908,Sarah Cooper,Adventure,Medium,0.6382419180393586,0.9565587418590935,0.4731531586114027,0.555475693423963,0.8812508532855655
3909,Alexandra Ryan,Adventure,Medium,0.3728270449112098,0.7168674747472579,0.5843681468054025,0.40113345556104313,0.9953658643751704
3910,Jacqueline Jacobs,Family,Medium,0.4985496759093483,0.6791279372345241,0.7453625471555383,0.6981448223945743,0.6312687049838746
3911,Megan Taylor,Adventure,Medium,0.3997418520501381,0.712577906313395,0.36123668536742926,0.46019392266681836,0.8130480908350967
3912,Elizabeth Massey,Family,Medium,0.5139924773375224,0.7537544669815434,0.5756513316995558,0.781292866039971,0.5917052286780289
3913,Eric Williamson,Adventure,Medium,0.5098484406477499,0.8120573883437148,0.5601045235416027,0.4930739274062832,0.8158847399265153
3914,Abigail Carter,Backpacker,Low,0.7140373225991968,0.6123123327014092,0.5343528979958367,0.47833921455817086,0.9785625290282145
3915,Ruben Cervantes,Backpacker,Low,0.5115346452842785,0.7761934605358712,0.44276596058860607,0.520903758806798,0.8925256231394648
3916,Jessica Thomas,Family,Medium,0.6460125373596067,0.7691924530936591,0.6292810195353943,0.9938789557886198,0.46469824402109583
3917,Danny Allen,Family,Medium,0.5602027951921568,0.7267602378739534,0.6430311561819279,0.9135754541449725,0.6790506143943034
3918,Joseph Rodriguez,Family,Medium,0.6328282858654972,0.42687017250634246,0.5614872986696842,0.9897214962014375,0.6079561011362182
3919,Matthew Taylor,Family,Medium,0.510092912018935,0.41775560048276716,0.6107407723892405,0.7995651493158303,0.46343785281606603
3920,Jennifer Key,Luxury,High,0.8033666205430068,0.43436169425101756,0.69596716754181,0.6349557897824852,0.5701019891622885
3921,Charles Taylor,Backpacker,Low,0.7429560678348726,0.9709085778133274,0.3369576115748343,0.32874347389703906,0.8428132548662803
3922,Jay Curtis,Family,Medium,0.5277650393395088,0.5305803081670013,0.6922982348378468,0.600832604939968,0.6904219842591227
3923,Patricia Marks,Luxury,High,0.9668395074332028,0.2436058978138024,0.695234872817829,0.4939494804350002,0.5988458712601938
3924,Thomas Shaw,Luxury,High,0.8558552837213983,0.5478746324243411,0.8689094616098947,0.5450935272867777,0.5874928088108804
3925,Mike Mcknight,Adventure,Medium,0.47358196809980707,0.8719985477833491,0.5902557563415722,0.6947681085779409,0.8899646551435905
3926,Karen Burns,Adventure,Medium,0.42079209078157453,0.8115438618791994,0.3494465648970679,0.4627553778330191,0.9313746604518718
3927,Ryan Hull,Backpacker,Low,0.49245274425024116,0.7611638465446611,0.44927338394547267,0.5962080613606002,0.9560697511634138
3928,Molly Moyer,Backpacker,Low,0.7655666315584133,0.7370541566512685,0.5671606050939437,0.5899949990046337,0.8170836591965657
3929,Sandra Wilson,Family,Medium,0.48877714331878996,0.5065249262391899,0.6722469999294656,0.9917058392132873,0.5359401546160509
3930,John Mathews,Adventure,Medium,0.6657454080979046,0.7761287837034984,0.42054582212529823,0.5929907435482549,0.9036091768822784
3931,Mary Dorsey,Luxury,High,0.9974792120508633,0.501061600484512,0.7750776152898847,0.6472674198665166,0.326271845179869
3932,Paul Yu,Backpacker,Low,0.7723329663269951,0.9586403832219913,0.43495233819325824,0.4594103591464016,0.909215057226294
3933,Dylan Williams,Backpacker,Low,0.4259516872375754,0.8021766626871218,0.5406542943293345,0.30175248003645305,0.7286726120615592
3934,Ryan Garrison,Luxury,High,0.7392209147963736,0.4164204891322322,0.7175371675038661,0.5104735257626015,0.5608048031439246
3935,Alex Johnson,Luxury,High,0.7981840532689441,0.5811298867744543,0.8500052996464182,0.6868821919577754,0.42937109741718216
3936,Jason Nunez,Luxury,High,0.8584521473468821,0.4527697125712496,0.6441710545853332,0.5848638854498527,0.5745986833996951
3937,Scott Lopez,Luxury,High,0.7844395018536441,0.3844412740802081,0.9243045872590554,0.7298303481317778,0.5277808258990175
3938,Michael Moore,Backpacker,Low,0.4288147700074081,0.7397931908896056,0.5719164805085358,0.5108239723467229,0.9895000628430157
3939,Douglas Garcia,Backpacker,Low,0.6529742331761161,0.8156763482890127,0.3602474240452949,0.4383607416396408,0.8634505464066983
3940,Brady Hinton,Adventure,Medium,0.4466156217635824,0.9940297309323933,0.4626900222072253,0.47274077299091727,0.8383328774031615
3941,Rachel Robbins,Luxury,High,0.7811731482293812,0.2087705719155693,0.7780181133259462,0.7953618768623786,0.50103203871668
3942,Darrell Mitchell,Family,Medium,0.4357016172154788,0.5892403445960364,0.5858669303077142,0.9576390111956117,0.4543877416041738
3943,Elizabeth Arnold,Backpacker,Low,0.6352190873382552,0.805616436631413,0.632097411188163,0.3694359513958921,0.8132173331271073
3944,Michael Dickerson,Family,Medium,0.5584214235210414,0.560846954259183,0.5088327544234494,0.9013541696062437,0.691654623390028
3945,Joseph Ferguson,Family,Medium,0.6569623662066384,0.6067502972779705,0.5695042896270094,0.6057768416940582,0.5960194802769967
3946,Evan Moses,Backpacker,Low,0.7128392588350406,0.8778729669741219,0.6951809472826258,0.4530937750236119,0.8281524369019028
3947,Penny Welch,Backpacker,Low,0.5907445167165098,0.9491485912491688,0.3169758903166965,0.5933700141858567,0.9979921582923394
3948,Christopher Day,Family,Medium,0.4994632611086204,0.48921958732880955,0.5829471187054637,0.6200421706019887,0.5425332875450076
3949,Kimberly Evans,Luxury,High,0.88738968591037,0.34877178221314165,0.6797458926988653,0.6179414231344154,0.5921277921729041
3950,Kimberly Nunez,Family,Medium,0.547524055031248,0.7107657197018026,0.7212429415696966,0.9566941844231175,0.46140068427818426
3951,Laura Huynh,Adventure,Medium,0.4204104348166795,0.9822996783475291,0.3843195446840205,0.6780545629488028,0.992758142892816
3952,Victoria Hawkins,Luxury,High,0.9897999533051132,0.23428918737171292,0.6874271146450088,0.5776675123491218,0.598079209713513
3953,Mary Price,Backpacker,Low,0.6201637772713944,0.8777699798094594,0.6873174233091806,0.5350054200372734,0.7672462013271095
3954,Diana Brown,Backpacker,Low,0.4390512958434098,0.8577809456658959,0.3722961226156886,0.3772214665438097,0.9664340965541132
3955,Jill Smith,Backpacker,Low,0.6266586873416669,0.7590264035156709,0.32961251496236543,0.4088591489690115,0.8224204609107792
3956,Joshua Robinson,Adventure,Medium,0.42978026145853576,0.8137723359286203,0.5348690306017003,0.6276869953634794,0.9596570553296981
3957,Jennifer Olson,Adventure,Medium,0.6182229993579136,0.8222824609653673,0.5464525550694276,0.5526023896269815,0.8555428065037131
3958,Michelle Frederick,Backpacker,Low,0.48953695542535935,0.6579971831279013,0.3737961647414601,0.3189534149861458,0.9665352594797159
3959,Randall Clark,Adventure,Medium,0.5347081569975581,0.9521468669826054,0.3550713307959441,0.6705021475680955,0.9012723119261017
3960,Alyssa Walters,Luxury,High,0.6565250977976641,0.32359058431472687,0.6174230321419005,0.5237173512069775,0.3179791299356675
3961,Carrie Wolfe,Luxury,High,0.7062679023425766,0.5977475905467176,0.6942186695054657,0.49567457957543215,0.5060366905075155
3962,Timothy Randall,Adventure,Medium,0.4548221650408346,0.9626854059822078,0.40204260622432714,0.45910476388450583,0.8659277648655448
3963,Margaret Obrien,Family,Medium,0.5101429477936221,0.6691575215957155,0.5710807638267448,0.8803971575956595,0.5042315089745399
3964,Hannah Wood,Backpacker,Low,0.6230980561771584,0.8744900012743975,0.39548547673949347,0.5507836612232431,0.916552824926572
3965,Michael Hendricks,Luxury,High,0.9899898250411642,0.46591879641218337,0.7809707545866822,0.46301093022140655,0.4599663006924394
3966,Patricia Calderon,Luxury,High,0.7717966714791376,0.36348500909580755,0.887975857738984,0.47695327248969993,0.5465614064612537
3967,Robert Murphy,Backpacker,Low,0.5775954507875101,0.908936390221537,0.5501569598854059,0.3924076055405812,0.8158608773637643
3968,Alan Turner,Backpacker,Low,0.6379080669108629,0.7330498132827359,0.5902790779132563,0.4739361475751178,0.7437119835242526
3969,Nicole Miller,Backpacker,Low,0.4885789767640623,0.7561252850205942,0.5063936344837452,0.45202885718523295,0.9263571029689867
3970,Austin Williams,Luxury,High,0.9785891317189788,0.33713804275286746,0.7200995387664554,0.6740714312720879,0.5416549886049187
3971,Justin Kelly,Backpacker,Low,0.6987387899575909,0.9534943824544219,0.6067214660827829,0.3102589456712499,0.9482106734098564
3972,Jaime Hill,Family,Medium,0.6007870714459558,0.7040089676351614,0.7938276187495816,0.7724451551273399,0.42016697048637935
3973,Thomas Robbins,Backpacker,Low,0.4185734621564192,0.7177001632353844,0.5347519167187036,0.3928868678778469,0.9056185737728616
3974,Dylan Johnson,Adventure,Medium,0.46817567171181473,0.9700413853879011,0.32395167940512004,0.6520339492601349,0.9657146290878598
3975,Matthew Garcia,Backpacker,Low,0.519486074849846,0.7220379924614051,0.6245574849377644,0.5494960462830585,0.7989167376483003
3976,Darlene Sawyer,Family,Medium,0.44167996883213634,0.5875114953124089,0.7996378552566615,0.6635356590824987,0.6842687919880177
3977,Eric Jones,Adventure,Medium,0.688885860378508,0.7538736281831598,0.36405554713300925,0.4050601545204576,0.9449403625831211
3978,Julie Harris,Family,Medium,0.45341963149741965,0.7164579862168288,0.5897586518395176,0.653998227732254,0.5267687995058045
3979,Erin Meyers,Luxury,High,0.7052974625092987,0.34853334337093844,0.94074566980566,0.7170194965172886,0.43282628572518544
3980,Shannon Sanchez DDS,Family,Medium,0.5705948908537015,0.5363367420312273,0.7177623030485855,0.8733996617865512,0.5857283326580806
3981,Dr. Terrance Cameron,Family,Medium,0.6048945976980931,0.5538182050570153,0.7607227445203107,0.6649231381985843,0.6651656389717462
3982,David Hansen,Backpacker,Low,0.45001264624344905,0.840010961071652,0.45039466762816205,0.5446499181310558,0.8292356405586302
3983,John Patton,Family,Medium,0.49247739685144765,0.48378095001013605,0.6164147092846471,0.8427231338409734,0.5970840217634055
3984,Benjamin Mclaughlin,Family,Medium,0.6964167155872326,0.6764360745980662,0.7794558882790754,0.6471732779580698,0.4184118789440437
3985,Alexandra Stanton,Backpacker,Low,0.4546355753505696,0.810347411291307,0.5075925014093114,0.472514149933185,0.9235683642493218
3986,Vicki Reese,Adventure,Medium,0.6513034765756586,0.7355101718726744,0.40155410663119717,0.47674690751441257,0.8353634715559586
3987,Robert Evans,Backpacker,Low,0.6213057608130923,0.6908979311552246,0.5847589001226742,0.5198742897508516,0.7062939984501799
3988,Kelly Mann,Backpacker,Low,0.7560562564806484,0.8081274432975353,0.4390511205755977,0.376102845478539,0.7730063559754846
3989,Richard Espinoza,Luxury,High,0.9268905676372369,0.2346629621576685,0.7169179063447263,0.4182702954265413,0.5344159709171101
3990,Carolyn Brooks,Luxury,High,0.7233204415472834,0.42931894803466564,0.7638245441173775,0.5129084268996402,0.3825567217282625
3991,Meagan Hudson,Family,Medium,0.6921934285261735,0.5392164281795174,0.511743654082705,0.6146263111636433,0.6277640245632155
3992,Stacy Roth,Family,Medium,0.6350777972251991,0.67899880411543,0.772251904779619,0.9543297164186494,0.6364982186863531
3993,Steven Fields,Backpacker,Low,0.523250563041541,0.8028107149778559,0.5008286429279294,0.4830826646668013,0.7558292703348712
3994,Jonathan Parker,Family,Medium,0.5369802772617447,0.6480819327763437,0.5718814468758637,0.773757957550942,0.4630603643357561
3995,Scott Evans,Adventure,Medium,0.495184418016615,0.7674944246721436,0.31236260872246385,0.6027215993960625,0.8429289427979512
3996,Amy Fitzpatrick,Adventure,Medium,0.5134801493660686,0.7866930988744096,0.4973032301377891,0.4825659770314257,0.9640548587819493
3997,Leslie Perry,Backpacker,Low,0.7952990929583638,0.8420579141781175,0.6377644595770653,0.32184464087352666,0.8044898252158564
3998,Michael Blevins,Family,Medium,0.5965177052021748,0.47769724857350315,0.606860879152913,0.7053773629950164,0.5840110509285529
3999,Angela Garner,Backpacker,Low,0.5236216968001399,0.6829511921745367,0.4636108483658593,0.3586507770589661,0.9887708762132896
4000,Debra Bruce,Luxury,High,0.9653218859835105,0.3713892392626328,0.7511463966246889,0.49252792036193954,0.4907269003102557
4001,Lauren Greer,Family,Medium,0.5402712886757253,0.42228275827736966,0.7755530452065651,0.9921316531505524,0.5293130245635504
4002,Denise Harris,Family,Medium,0.535089587873124,0.5287518603544483,0.5231956378573422,0.7824270921589196,0.6455153669078354
4003,Shannon Hall,Luxury,High,0.832843073272089,0.5523088434906755,0.6870197720057432,0.4733023458756249,0.5316829877105829
4004,Caleb Williams,Backpacker,Low,0.4767937070242594,0.751195700227694,0.45700080490808714,0.5622303189049698,0.885533041580103
4005,Susan David,Backpacker,Low,0.6137551857143068,0.9815860933301097,0.3452858706439581,0.3623146565174074,0.9887586119759666
4006,Robert Williams,Adventure,Medium,0.37086616850590903,0.7435326451375894,0.4263255403015859,0.41491548774639075,0.930980706457028
4007,Jessica Nash,Luxury,High,0.6232118508377122,0.39407477448353967,0.9831146544440406,0.5707183744252639,0.40694434759816533
4008,Eric Mills,Adventure,Medium,0.5127875843116734,0.8125724220670745,0.4157582440024805,0.45848784881005317,0.9024446114895078
4009,James Lopez,Backpacker,Low,0.5083181185389654,0.6642160346407039,0.42449554746702145,0.45260499830631873,0.7174999816854405
4010,Susan James,Luxury,High,0.9790629067876382,0.4171421404125356,0.6253797214640151,0.6772351035078292,0.31854086102371043
4011,Jordan Wolfe,Family,Medium,0.624988816516008,0.6604315902997011,0.7196613633858049,0.635186312405223,0.6180341657065802
4012,Daniel Tanner,Luxury,High,0.7358023629087376,0.5770981014002532,0.801150191063656,0.7869705728332056,0.32667673766602123
4013,Jeremy Reed,Backpacker,Low,0.42496092811074826,0.8520841049597139,0.33148280054740653,0.3526103407621132,0.7776490930207841
4014,Robert Nielsen,Family,Medium,0.44918863564542244,0.7386528213172272,0.5395711816492402,0.6140977796280626,0.5185136256909003
4015,Wesley Brown,Adventure,Medium,0.3441368911155109,0.7305155332118887,0.5253499532386872,0.4936485081980696,0.9434563234451434
4016,Kristy King,Luxury,High,0.7840287976792651,0.30611595109956713,0.7806112859516348,0.7076388370341216,0.5286029821432985
4017,Sydney West,Backpacker,Low,0.7713487374884205,0.7055136409793096,0.3961245404476932,0.4841419203526301,0.8863891102650368
4018,Alexis Garcia,Luxury,High,0.8431110849547591,0.34977446293960573,0.8989770101282236,0.7232422658181092,0.46564614586411096
4019,Michael Owens,Luxury,High,0.8545463240666569,0.4995525118663737,0.6995933064926056,0.5858584004563155,0.5897179870235365
4020,Angela Jackson,Backpacker,Low,0.48926130041669635,0.6843419161912041,0.5235203337415985,0.5849361303924019,0.8826070387601064
4021,Sean Roman,Backpacker,Low,0.6554279112269816,0.849936919039115,0.5387700542918616,0.3478278620664906,0.8903700398034983
4022,Timothy Jackson,Backpacker,Low,0.4074368234492134,0.8159057948589981,0.695706698087367,0.40492187725319506,0.9896677654955974
4023,Alexis Harris,Luxury,High,0.8929800463469224,0.24573199786513414,0.7094286294221097,0.6283363341288498,0.4778339081930246
4024,Lauren Thomas,Family,Medium,0.5845934221682317,0.6374458817522244,0.7737059260967416,0.7808643008836629,0.4675797336085165
4025,Dawn Gutierrez,Luxury,High,0.7599978387237999,0.4851011020774783,0.6170173939719603,0.45162135460376246,0.3318340380310918
4026,Peter Cohen,Family,Medium,0.4728593951593799,0.46650377132055865,0.6778312159229067,0.9045239661809517,0.4996464749357993
4027,Yvonne Cooper,Family,Medium,0.4294373239598381,0.774076412183028,0.6010688555944319,0.9990022772694005,0.6935763267549346
4028,Anthony Mendez,Family,Medium,0.40602012862209,0.6173899681537454,0.5260509261320034,0.9580552103846065,0.6368908757942209
4029,Michael Mendez,Adventure,Medium,0.5433531812599182,0.8566518413453014,0.45569215678331626,0.5159345123363035,0.8937380134458283
4030,Dr. David Watts,Family,Medium,0.6798842822668831,0.6383537353024125,0.7571347826952102,0.9451119645210002,0.5556498027544777
4031,Bruce Bradley,Backpacker,Low,0.6558295493328324,0.7783509367659371,0.33257634692877314,0.4133427301297301,0.9982216414147975
4032,Joshua Little,Luxury,High,0.8786667647603706,0.5364754820284988,0.8594903613901514,0.6278992924653161,0.5122663250936272
4033,Matthew Cole,Backpacker,Low,0.43654469492355075,0.9849487017213527,0.4729203079936784,0.49961677115040526,0.8593931310667886
4034,Timothy Rogers,Luxury,High,0.9810986403970154,0.5170148904457292,0.659639157787758,0.7926595505153068,0.5210704116515124
4035,Rodney Ryan,Backpacker,Low,0.6445480226238294,0.642694672805839,0.5241646040062443,0.3220983216051178,0.8634565771357905
4036,Alyssa Mendez,Family,Medium,0.6623316355482232,0.6900230001089176,0.574865717664536,0.9553704568751428,0.5719727994544017
4037,Mandy White,Family,Medium,0.4506944107666535,0.7431094383876456,0.7792895345049633,0.9099962597979633,0.6822257357935018
